 "component","origin","license","copyright"
"@aws-sdk/client-sts","git+https://github.com/aws/aws-sdk-js-v3.git","['Apache-2.0']","['AWS SDK for JavaScript Team']"
"@aws-sdk/core","git+https://github.com/aws/aws-sdk-js-v3.git","['Apache-2.0']","['AWS SDK for JavaScript Team']"
"@aws-sdk/credential-provider-cognito-identity","git+https://github.com/aws/aws-sdk-js-v3.git","['Apache-2.0']","['AWS SDK for JavaScript Team']"
"@aws-sdk/credential-provider-env","git+https://github.com/aws/aws-sdk-js-v3.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@aws-sdk/credential-provider-http","git+https://github.com/aws/aws-sdk-js-v3.git","['Apache-2.0']","['AWS SDK for JavaScript Team']"
"@aws-sdk/credential-provider-ini","git+https://github.com/aws/aws-sdk-js-v3.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@aws-sdk/credential-provider-node","git+https://github.com/aws/aws-sdk-js-v3.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@aws-sdk/credential-provider-process","git+https://github.com/aws/aws-sdk-js-v3.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2019 Amazon.com']"
"@aws-sdk/credential-provider-sso","git+https://github.com/aws/aws-sdk-js-v3.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2019 Amazon.com']"
"@aws-sdk/credential-provider-web-identity","git+https://github.com/aws/aws-sdk-js-v3.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2019 Amazon.com']"
"@aws-sdk/credential-providers","git+https://github.com/aws/aws-sdk-js-v3.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@aws-sdk/lib-storage","git+https://github.com/aws/aws-sdk-js-v3.git","['Apache-2.0']","['AWS SDK for JavaScript Team']"
"@aws-sdk/middleware-bucket-endpoint","git+https://github.com/aws/aws-sdk-js-v3.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@aws-sdk/middleware-expect-continue","git+https://github.com/aws/aws-sdk-js-v3.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@aws-sdk/middleware-flexible-checksums","git+https://github.com/aws/aws-sdk-js-v3.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2022 Amazon.com']"
"@aws-sdk/middleware-host-header","git+https://github.com/aws/aws-sdk-js-v3.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2019 Amazon.com']"
"@aws-sdk/middleware-location-constraint","git+https://github.com/aws/aws-sdk-js-v3.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@aws-sdk/middleware-logger","git+https://github.com/aws/aws-sdk-js-v3.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2020 Amazon.com']"
"@aws-sdk/middleware-recursion-detection","git+https://github.com/aws/aws-sdk-js-v3.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2019 Amazon.com']"
"@aws-sdk/middleware-sdk-s3","git+https://github.com/aws/aws-sdk-js-v3.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2019 Amazon.com']"
"@aws-sdk/middleware-ssec","git+https://github.com/aws/aws-sdk-js-v3.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@aws-sdk/middleware-user-agent","git+https://github.com/aws/aws-sdk-js-v3.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2019 Amazon.com']"
"@aws-sdk/nested-clients","git+https://github.com/aws/aws-sdk-js-v3.git","['Apache-2.0']","['AWS SDK for JavaScript Team']"
"@aws-sdk/region-config-resolver","git+https://github.com/aws/aws-sdk-js-v3.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@aws-sdk/signature-v4-multi-region","git+https://github.com/aws/aws-sdk-js-v3.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2019 Amazon.com']"
"@aws-sdk/token-providers","git+https://github.com/aws/aws-sdk-js-v3.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@aws-sdk/types","git+https://github.com/aws/aws-sdk-js-v3.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@aws-sdk/util-arn-parser","git+https://github.com/aws/aws-sdk-js-v3.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@aws-sdk/util-endpoints","git+https://github.com/aws/aws-sdk-js-v3.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@aws-sdk/util-locate-window","git+https://github.com/aws/aws-sdk-js-v3.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@aws-sdk/util-user-agent-browser","git+https://github.com/aws/aws-sdk-js-v3.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@aws-sdk/util-user-agent-node","git+https://github.com/aws/aws-sdk-js-v3.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@aws-sdk/xml-builder","git+https://github.com/aws/aws-sdk-js-v3.git","['Apache-2.0']","[' Inc. or its affiliates', 'Copyright 2018-2020 Amazon.com']"
"@azure/abort-controller","github:Azure/azure-sdk-for-js","['MIT']","[' Copyright (c) Microsoft Corporation', 'Copyright (c) 2020 Microsoft']"
"@azure/core-auth","github:Azure/azure-sdk-for-js","['MIT']","[' Copyright (c) Microsoft Corporation', 'Copyright (c) 2020 Microsoft']"
"@azure/core-client","git+https://github.com/Azure/azure-sdk-for-js.git","['MIT']","['Copyright (c) Microsoft Corporation']"
"@azure/core-http-compat","git+https://github.com/Azure/azure-sdk-for-js.git","['MIT']","['Copyright (c) Microsoft Corporation']"
"@azure/core-lro","github:Azure/azure-sdk-for-js","['MIT']","[' Copyright (c) Microsoft Corporation', 'Copyright (c) 2020 Microsoft']"
"@azure/core-paging","github:Azure/azure-sdk-for-js","['MIT']","[' Copyright (c) Microsoft Corporation', 'Copyright (c) 2020 Microsoft']"
"@azure/core-rest-pipeline","git+https://github.com/Azure/azure-sdk-for-js.git","['MIT']","['Copyright (c) Microsoft Corporation']"
"@azure/core-tracing","github:Azure/azure-sdk-for-js","['MIT']","[' Copyright (c) Microsoft Corporation', 'Copyright (c) 2020 Microsoft']"
"@azure/core-util","git+https://github.com/Azure/azure-sdk-for-js.git","['MIT']","['Copyright (c) Microsoft Corporation']"
"@azure/core-xml","github:Azure/azure-sdk-for-js","['MIT']","['Copyright (c) Microsoft Corporation']"
"@azure/identity","git+https://github.com/Azure/azure-sdk-for-js.git","['MIT']","['Copyright (c) Microsoft Corporation']"
"@azure/logger","git+https://github.com/Azure/azure-sdk-for-js.git","['MIT']","['Copyright (c) Microsoft Corporation']"
"@azure/msal-browser","git+https://github.com/AzureAD/microsoft-authentication-library-for-js.git","['MIT']","['Copyright (c) Microsoft Corporation']"
"@azure/msal-common","git+https://github.com/AzureAD/microsoft-authentication-library-for-js.git","['MIT']","['Copyright (c) Microsoft Corporation']"
"@azure/msal-node","git+https://github.com/AzureAD/microsoft-authentication-library-for-js.git","['MIT']","[' Copyright (c) Microsoft Corporation', 'Copyright (c) 2020 Microsoft']"
"@azure/storage-blob","github:Azure/azure-sdk-for-js","['MIT']","['Copyright (c) Microsoft Corporation']"
"@babel/code-frame","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/compat-data","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/core","https://github.com/babel/babel.git","['MIT']","[' Copyright (c) 2021 Titus Wormer', ' Copyright Joyent', ' Copyright Node.js contributors', ' Inc. and other Node contributors', 'Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/generator","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/helper-annotate-as-pure","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/helper-compilation-targets","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/helper-create-class-features-plugin","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/helper-create-regexp-features-plugin","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/helper-define-polyfill-provider","git+https://github.com/babel/babel-polyfills.git","['MIT']","['Copyright (c) 2014-present Nicolo Ribaudo and other contributors']"
"@babel/helper-member-expression-to-functions","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/helper-module-imports","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/helper-module-transforms","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/helper-optimise-call-expression","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/helper-plugin-utils","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/helper-remap-async-to-generator","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/helper-replace-supers","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/helper-skip-transparent-expression-wrappers","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/helper-string-parser","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/helper-validator-identifier","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/helper-validator-option","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/helper-wrap-function","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/helpers","https://github.com/babel/babel.git","['MIT']","[' Copyright (c) 2014-present', ' Facebook', ' Inc.', 'Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/highlight","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/parser","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2012-2014 by various contributors']"
"@babel/plugin-bugfix-firefox-class-in-computed-class-key","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-bugfix-safari-class-field-initializer-scope","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-bugfix-safari-id-destructuring-collision-in-function-expression","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-bugfix-v8-spread-parameters-in-optional-chaining","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-bugfix-v8-static-class-fields-redefine-readonly","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-proposal-private-property-in-object","git+https://github.com/babel/babel-plugin-proposal-private-property-in-object.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-syntax-async-generators","https://github.com/babel/babel/tree/master/packages/babel-plugin-syntax-async-generators","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-syntax-bigint","https://github.com/babel/babel/tree/master/packages/babel-plugin-syntax-bigint","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-syntax-class-properties","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-syntax-class-static-block","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-syntax-import-assertions","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-syntax-import-attributes","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-syntax-import-meta","git+https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-syntax-json-strings","https://github.com/babel/babel/tree/master/packages/babel-plugin-syntax-json-strings","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-syntax-jsx","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-syntax-logical-assignment-operators","git+https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-syntax-nullish-coalescing-operator","https://github.com/babel/babel/tree/master/packages/babel-plugin-syntax-nullish-coalescing-operator","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-syntax-numeric-separator","git+https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-syntax-object-rest-spread","https://github.com/babel/babel/tree/master/packages/babel-plugin-syntax-object-rest-spread","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-syntax-optional-catch-binding","https://github.com/babel/babel/tree/master/packages/babel-plugin-syntax-optional-catch-binding","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-syntax-optional-chaining","https://github.com/babel/babel/tree/master/packages/babel-plugin-syntax-optional-chaining","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-syntax-private-property-in-object","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-syntax-top-level-await","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-syntax-typescript","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-syntax-unicode-sets-regex","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-arrow-functions","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-async-generator-functions","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-async-to-generator","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-block-scoped-functions","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-block-scoping","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-class-properties","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-class-static-block","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-classes","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-computed-properties","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-destructuring","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-dotall-regex","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-duplicate-keys","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-duplicate-named-capturing-groups-regex","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-dynamic-import","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-exponentiation-operator","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-export-namespace-from","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-for-of","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-function-name","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-json-strings","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-literals","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-logical-assignment-operators","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-member-expression-literals","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-modules-amd","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-modules-commonjs","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-modules-systemjs","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-modules-umd","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-named-capturing-groups-regex","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-new-target","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-nullish-coalescing-operator","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-numeric-separator","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-object-rest-spread","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-object-super","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-optional-catch-binding","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-optional-chaining","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-parameters","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-private-methods","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-private-property-in-object","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-property-literals","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-react-constant-elements","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-react-display-name","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-react-jsx","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-react-jsx-development","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-react-pure-annotations","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-regenerator","https://github.com/babel/babel.git","['MIT']","[' Copyright (c) 2014-present Sebastian McKenzie and other contributors', ' Inc.', 'Copyright (c) 2014-present Facebook']"
"@babel/plugin-transform-regexp-modifiers","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-reserved-words","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-shorthand-properties","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-spread","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-sticky-regex","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-template-literals","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-typeof-symbol","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-typescript","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-unicode-escapes","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-unicode-property-regex","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-unicode-regex","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/plugin-transform-unicode-sets-regex","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/preset-env","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
"@babel/preset-modules","git+https://github.com/babel/preset-modules.git","['MIT']","['Copyright (c) 2020 Babel']"
"@babel/preset-react","https://github.com/babel/babel.git","['MIT']","['Copyright (c) 2014-present Sebastian McKenzie and other contributors']"
